CountryID,CustomerID,Gender,Country,City,District,Type,Color,Date,Direction,Price,Paid,Rest,SalesType,Profits,ProductID,Month,Year,Combination
sy,192,Male,Syria,Idleb,Al Ma'ra,SAMSUNG,Silver,4/5/2019,EAST,584,500,84,Cash Less,146,pr36,4,2019,SAMSUNG Silver
sy,193,Male,Syria,Idleb,Al Ma'ra,APPLE,Red,9/11/2019,South,747,700,47,Cash Less,187,pr11,9,2019,APPLE Red
sy,194,Male,Syria,Idleb,Al Ma'ra,DELL,Red,4/25/2019,South,786,700,86,Cash Less,197,pr21,4,2019,DELL Red
sy,195,Female,Syria,Idleb,Al Ma'ra,HP,Pink,9/12/2020,North,580,580,0,Cash,145,pr27,9,2020,HP Pink
sy,196,Male,Syria,Idleb,Al Ma'ra,SAMSUNG,Black,4/16/2020,EAST,793,700,93,Cash Less,198,pr39,4,2020,SAMSUNG Black
sy,197,Male,Syria,Idleb,Al Ma'ra,LENOVO,Red,3/16/2020,North,578,578,0,Cash,145,pr4,3,2020,LENOVO Red
sy,198,Male,Syria,Idleb,Al Ma'ra,HP,Black,5/27/2020,WEST,540,540,0,Cash,135,pr29,5,2020,HP Black
sy,199,Male,Syria,Idleb,Al Ma'ra,DELL,Blue,9/23/2019,EAST,665,665,0,Cash,166,pr23,9,2019,DELL Blue
sy,200,Male,Syria,Idleb,Al Ma'ra,ACER,Black,3/16/2019,EAST,868,700,168,Cash Less,217,pr7,3,2019,ACER Black
sy,201,Female,Syria,Idleb,Al Ma'ra,ASUS,Silver,5/31/2019,North,663,663,0,Cash,166,pr16,5,2019,ASUS Silver
sy,202,Female,Syria,Idleb,Al Ma'ra,MICROSOFT,Black,4/15/2019,North,519,519,0,Cash,130,pr32,4,2019,MICROSOFT Black
sy,203,Female,Syria,Idleb,Al Ma'ra,APPLE,Red,11/25/2020,WEST,550,550,0,Cash,138,pr11,11,2020,APPLE Red
sy,204,Female,Syria,Idleb,Al Ma'ra,DELL,Black,1/5/2020,South,662,662,0,Cash,166,pr22,1,2020,DELL Black
sy,205,Female,Syria,Idleb,Al Ma'ra,LENOVO,Blue,3/28/2019,EAST,681,681,0,Cash,170,pr2,3,2019,LENOVO Blue
sy,206,Male,Syria,Idleb,Al Ma'ra,HP,Black,8/15/2019,North,570,570,0,Cash,143,pr29,8,2019,HP Black
sy,207,Male,Syria,Idleb,Al Ma'ra,DELL,Pink,9/30/2020,EAST,531,531,0,Cash,133,pr24,9,2020,DELL Pink
sy,208,Male,Syria,Idleb,Al Ma'ra,ACER,Red,7/18/2019,South,648,648,0,Cash,162,pr10,7,2019,ACER Red
sy,209,Female,Syria,Idleb,Al Ma'ra,ASUS,Red,8/31/2020,WEST,686,600,86,Cash Less,172,pr20,8,2020,ASUS Red
sy,210,Female,Syria,Idleb,Al Ma'ra,MICROSOFT,Pink,1/1/2019,North,834,700,134,Cash Less,209,pr34,1,2019,MICROSOFT Pink
sy,211,Male,Syria,Idleb,Al Ma'ra,APPLE,Blue,8/17/2019,EAST,692,600,92,Cash Less,173,pr13,8,2019,APPLE Blue
sy,212,Female,Syria,Idleb,Harim,DELL,Pink,8/10/2020,North,517,517,0,Cash,129,pr24,8,2020,DELL Pink
sy,213,Female,Syria,Idleb,Harim,HP,Pink,6/29/2020,South,645,645,0,Cash,161,pr27,6,2020,HP Pink
sy,214,Female,Syria,Idleb,Harim,SAMSUNG,Silver,8/28/2020,South,726,600,126,Cash Less,182,pr36,8,2020,SAMSUNG Silver
sy,215,Male,Syria,Idleb,Harim,LENOVO,Blue,4/15/2019,WEST,779,700,79,Cash Less,195,pr2,4,2019,LENOVO Blue
sy,216,Female,Syria,Idleb,Harim,HP,Pink,7/23/2019,South,502,502,0,Cash,126,pr27,7,2019,HP Pink
sy,217,Male,Syria,Idleb,Harim,DELL,Black,2/9/2020,WEST,859,700,159,Cash Less,215,pr22,2,2020,DELL Black
sy,218,Male,Syria,Idleb,Harim,ACER,Pink,7/16/2019,North,898,500,398,Cash Less,225,pr9,7,2019,ACER Pink
sy,219,Female,Syria,Idleb,Harim,LENOVO,Silver,1/30/2020,WEST,863,700,163,Cash Less,216,pr5,1,2020,LENOVO Silver
sy,220,Female,Syria,Idleb,Harim,HP,Blue,3/6/2019,South,542,542,0,Cash,136,pr28,3,2019,HP Blue
sy,221,Male,Syria,Idleb,Harim,DELL,Red,8/17/2020,EAST,764,700,64,Cash Less,191,pr21,8,2020,DELL Red
sy,222,Male,Syria,Idleb,Harim,ACER,Pink,12/13/2019,EAST,515,515,0,Cash,129,pr9,12,2019,ACER Pink
sy,223,Female,Syria,Idleb,Harim,ASUS,Silver,10/14/2019,South,689,600,89,Cash Less,172,pr16,10,2019,ASUS Silver
sy,224,Female,Syria,Idleb,Harim,APPLE,Pink,5/31/2019,North,797,700,97,Cash Less,199,pr14,5,2019,APPLE Pink
sy,225,Male,Syria,Idleb,Harim,DELL,Black,10/17/2019,South,616,500,116,Cash Less,154,pr22,10,2019,DELL Black
sy,226,Male,Syria,Idleb,Harim,LENOVO,Blue,5/15/2019,EAST,553,553,0,Cash,138,pr2,5,2019,LENOVO Blue
sy,227,Male,Syria,Idleb,Harim,HP,Red,11/23/2020,North,755,700,55,Cash Less,189,pr30,11,2020,HP Red
sy,228,Male,Syria,Idleb,Harim,DELL,Silver,12/14/2019,EAST,851,700,151,Cash Less,213,pr25,12,2019,DELL Silver
sy,229,Female,Syria,Idleb,Harim,ACER,Black,8/7/2020,South,735,600,135,Cash Less,184,pr7,8,2020,ACER Black
sy,230,Male,Syria,Idleb,Harim,ASUS,Red,6/25/2019,WEST,691,600,91,Cash Less,173,pr20,6,2019,ASUS Red
sy,231,Male,Syria,Idleb,Harim,MICROSOFT,Black,3/31/2019,South,642,642,0,Cash,161,pr32,3,2019,MICROSOFT Black
sy,232,Male,Syria,Idleb,Harim,APPLE,Pink,7/4/2020,South,760,700,60,Cash Less,190,pr14,7,2020,APPLE Pink
sy,233,Female,Syria,Idleb,Harim,DELL,Red,4/2/2019,WEST,766,700,66,Cash Less,192,pr21,4,2019,DELL Red
sy,234,Male,Syria,Idleb,Harim,HP,Pink,2/28/2019,North,792,700,92,Cash Less,198,pr27,2,2019,HP Pink
sy,235,Male,Syria,Idleb,Harim,SAMSUNG,Pink,4/18/2019,WEST,812,700,112,Cash Less,203,pr37,4,2019,SAMSUNG Pink
sy,236,Female,Syria,Idleb,Harim,LENOVO,Black,9/14/2020,South,778,700,78,Cash Less,195,pr3,9,2020,LENOVO Black
sy,237,Female,Syria,Idleb,Harim,HP,Blue,3/7/2019,WEST,896,800,96,Cash Less,224,pr28,3,2019,HP Blue
sy,238,Female,Syria,Idleb,Harim,DELL,Red,11/28/2019,South,528,528,0,Cash,132,pr21,11,2019,DELL Red
sy,239,Female,Syria,Idleb,Harim,ACER,Black,1/14/2020,WEST,732,600,132,Cash Less,183,pr7,1,2020,ACER Black
sy,240,Male,Syria,Idleb,Harim,LENOVO,Pink,12/8/2020,WEST,516,516,0,Cash,129,pr1,12,2020,LENOVO Pink
sy,241,Female,Syria,Idleb,Harim,HP,Pink,9/6/2020,South,610,500,110,Cash Less,153,pr27,9,2020,HP Pink
sy,242,Male,Syria,Idleb,Harim,DELL,Red,6/18/2019,EAST,545,545,0,Cash,136,pr21,6,2019,DELL Red
sy,243,Male,Syria,Idleb,Harim,ACER,Blue,4/18/2019,EAST,748,700,48,Cash Less,187,pr8,4,2019,ACER Blue
sy,244,Female,Syria,Idleb,Harim,LENOVO,Pink,8/22/2019,South,501,501,0,Cash,125,pr1,8,2019,LENOVO Pink
sy,245,Male,Syria,Idleb,Harim,HP,Blue,7/20/2020,East,602,500,102,Cash Less,151,pr28,7,2020,HP Blue
sy,246,Male,Syria,Idleb,Harim,DELL,Black,1/25/2020,South,772,700,72,Cash Less,193,pr22,1,2020,DELL Black
sy,247,Male,Syria,Idleb,Harim,ACER,Blue,11/23/2019,West,616,500,116,Cash Less,154,pr8,11,2019,ACER Blue
sy,248,Female,Syria,Idleb,Harim,ASUS,Red,12/17/2020,North,864,700,164,Cash Less,216,pr20,12,2020,ASUS Red
sy,249,Female,Syria,Idleb,Harim,MICROSOFT,Black,10/13/2019,North,688,600,88,Cash Less,172,pr32,10,2019,MICROSOFT Black
sy,250,Male,Syria,Idleb,Harim,APPLE,Silver,4/26/2019,EAST,769,700,69,Cash Less,192,pr15,4,2019,APPLE Silver
sy,251,Male,Syria,Idleb,Harim,DELL,Blue,5/26/2020,EAST,777,700,77,Cash Less,194,pr23,5,2020,DELL Blue
sy,252,Female,Syria,Idleb,Harim,HP,Pink,11/26/2019,EAST,770,700,70,Cash Less,193,pr27,11,2019,HP Pink
sy,253,Male,Syria,Idleb,Harim,SAMSUNG,Blue,7/15/2019,EAST,612,500,112,Cash Less,153,pr38,7,2019,SAMSUNG Blue
sy,254,Female,Syria,Idleb,Harim,LENOVO,Black,4/10/2020,North,732,600,132,Cash Less,183,pr3,4,2020,LENOVO Black
sy,255,Male,Syria,Idleb,Harim,HP,Blue,6/20/2020,North,836,700,136,Cash Less,209,pr28,6,2020,HP Blue
sy,256,Male,Syria,Idleb,Harim,DELL,Red,7/9/2020,EAST,772,700,72,Cash Less,193,pr21,7,2020,DELL Red
sy,257,Female,Syria,Idleb,Harim,ACER,Red,11/10/2020,North,561,561,0,Cash,140,pr10,11,2020,ACER Red
sy,258,Female,Syria,Idleb,Harim,ASUS,Black,6/17/2020,North,567,567,0,Cash,142,pr19,6,2020,ASUS Black
sy,259,Male,Syria,Idleb,Jisr-Ash-Shugur,MICROSOFT,Pink,8/9/2019,EAST,559,559,0,Cash,140,pr34,8,2019,MICROSOFT Pink
sy,260,Male,Syria,Idleb,Jisr-Ash-Shugur,APPLE,Silver,5/18/2019,WEST,834,700,134,Cash Less,209,pr15,5,2019,APPLE Silver
sy,261,Male,Syria,Idleb,Jisr-Ash-Shugur,DELL,Black,7/16/2019,EAST,871,700,171,Cash Less,218,pr22,7,2019,DELL Black
sy,262,Male,Syria,Idleb,Jisr-Ash-Shugur,HP,Black,1/26/2019,South,680,680,0,Cash,170,pr29,1,2019,HP Black
sy,263,Male,Syria,Idleb,Jisr-Ash-Shugur,SAMSUNG,Black,4/8/2019,South,670,670,0,Cash,168,pr39,4,2019,SAMSUNG Black
sy,264,Male,Syria,Idleb,Jisr-Ash-Shugur,LENOVO,Red,7/19/2020,EAST,888,700,188,Cash Less,222,pr4,7,2020,LENOVO Red
sy,265,Female,Syria,Idleb,Jisr-Ash-Shugur,HP,Pink,9/7/2020,EAST,788,700,88,Cash Less,197,pr27,9,2020,HP Pink
sy,266,Male,Syria,Idleb,Jisr-Ash-Shugur,DELL,Silver,8/22/2019,North,703,600,103,Cash Less,176,pr25,8,2019,DELL Silver
sy,267,Male,Syria,Idleb,Jisr-Ash-Shugur,ACER,Blue,8/18/2019,EAST,610,500,110,Cash Less,153,pr8,8,2019,ACER Blue
sy,268,Male,Syria,Idleb,Jisr-Ash-Shugur,ASUS,Silver,3/28/2020,WEST,682,682,0,Cash,171,pr16,3,2020,ASUS Silver
sy,269,Male,Syria,Idleb,Jisr-Ash-Shugur,MICROSOFT,Silver,12/7/2019,South,705,600,105,Cash Less,176,pr35,12,2019,MICROSOFT Silver
sy,270,Female,Syria,Idleb,Jisr-Ash-Shugur,APPLE,Black,12/27/2020,South,746,700,46,Cash Less,187,pr12,12,2020,APPLE Black
sy,271,Female,Syria,Idleb,Jisr-Ash-Shugur,DELL,Red,7/6/2019,South,837,700,137,Cash Less,209,pr21,7,2019,DELL Red
sy,272,Male,Syria,Idleb,Jisr-Ash-Shugur,HP,Black,12/21/2020,EAST,755,700,55,Cash Less,189,pr29,12,2020,HP Black
sy,273,Male,Syria,Idleb,Jisr-Ash-Shugur,SAMSUNG,Blue,10/2/2019,EAST,852,700,152,Cash Less,213,pr38,10,2019,SAMSUNG Blue
sy,274,Female,Syria,Idleb,Jisr-Ash-Shugur,APPLE,Black,11/9/2019,South,627,500,127,Cash Less,157,pr12,11,2019,APPLE Black
sy,275,Female,Syria,Idleb,Jisr-Ash-Shugur,DELL,Blue,10/19/2019,South,554,554,0,Cash,139,pr23,10,2019,DELL Blue
sy,276,Male,Syria,Idleb,Jisr-Ash-Shugur,HP,Black,7/22/2019,North,870,700,170,Cash Less,218,pr29,7,2019,HP Black
sy,277,Male,Syria,Idleb,Jisr-Ash-Shugur,SAMSUNG,Red,10/25/2020,EAST,717,600,117,Cash Less,179,pr40,10,2020,SAMSUNG Red
sy,278,Male,Syria,Idleb,Jisr-Ash-Shugur,LENOVO,Silver,1/4/2020,North,645,645,0,Cash,161,pr5,1,2020,LENOVO Silver
sy,279,Male,Syria,Idleb,Jisr-Ash-Shugur,HP,Silver,3/26/2020,WEST,731,600,131,Cash Less,183,pr26,3,2020,HP Silver
sy,280,Male,Syria,Idleb,Jisr-Ash-Shugur,DELL,Black,9/23/2019,EAST,583,500,83,Cash Less,146,pr22,9,2019,DELL Black
sy,281,Male,Syria,Idleb,Jisr-Ash-Shugur,ACER,Pink,11/28/2019,EAST,654,654,0,Cash,164,pr9,11,2019,ACER Pink
sy,282,Female,Syria,Idleb,Jisr-Ash-Shugur,ASUS,Black,10/3/2020,North,588,500,88,Cash Less,147,pr19,10,2020,ASUS Black
IR,283,Male,Iraq,Babil,Al-Hilla,MICROSOFT,Pink,3/13/2019,North,525,525,0,Cash,131,pr34,3,2019,MICROSOFT Pink
IR,284,Female,Iraq,Salah Al-Din,Al-Daur,APPLE,Blue,8/31/2019,WEST,836,700,136,Cash Less,209,pr13,8,2019,APPLE Blue
IR,285,Female,Iraq,Baghdad,Al-Kadhmiyah,DELL,Blue,4/15/2019,South,614,500,114,Cash Less,154,pr23,4,2019,DELL Blue
IR,286,Male,Iraq,Al-Sulaymaniyah,Chamchamal,LENOVO,Pink,10/17/2019,EAST,738,600,138,Cash Less,185,pr1,10,2019,LENOVO Pink
IR,287,Female,Iraq,Thi Qar,Suq Al-Shoyokh,HP,Black,3/5/2020,North,739,600,139,Cash Less,185,pr29,3,2020,HP Black
IR,288,Male,Iraq,Kirkuk,Al-Hawiga,DELL,Blue,10/30/2020,EAST,626,500,126,Cash Less,157,pr23,10,2020,DELL Blue
IR,289,Female,Iraq,Maysan,Al-Mejar Al-Kabir,ACER,Blue,1/24/2020,South,518,518,0,Cash,130,pr8,1,2020,ACER Blue
IR,290,Male,Iraq,Wassit,Al-Namaniya,ASUS,Black,8/5/2020,WEST,573,573,0,Cash,143,pr19,8,2020,ASUS Black
IR,291,Male,Iraq,Salah Al-Din,Tikrit,MICROSOFT,Red,6/11/2020,North,682,682,0,Cash,171,pr31,6,2020,MICROSOFT Red
IR,292,Female,Iraq,Al-Anbar,Al-Falluja,APPLE,Blue,7/10/2019,EAST,708,600,108,Cash Less,177,pr13,7,2019,APPLE Blue
IR,293,Male,Iraq,Diyala,Al-Khalis,DELL,Silver,8/1/2020,North,879,700,179,Cash Less,220,pr25,8,2020,DELL Silver
IR,294,Female,Iraq,Ninewa,Telafar,HP,Blue,9/7/2020,South,625,500,125,Cash Less,156,pr28,9,2020,HP Blue
IR,295,Female,Iraq,Maysan,Al-Mejar Al-Kabir,SAMSUNG,Red,3/1/2020,South,676,676,0,Cash,169,pr40,3,2020,SAMSUNG Red
IR,296,Male,Iraq,Wassit,Al-Suwaira,LENOVO,Red,8/29/2020,WEST,720,600,120,Cash Less,180,pr4,8,2020,LENOVO Red
IR,297,Male,Iraq,Al-Anbar,Heet,HP,Pink,1/6/2020,South,689,600,89,Cash Less,172,pr27,1,2020,HP Pink
IR,298,Female,Iraq,Al-Basrah,Al-Faw,DELL,Red,8/5/2020,WEST,803,700,103,Cash Less,201,pr21,8,2020,DELL Red
IR,299,Female,Iraq,Wassit,Al-Hai,ACER,Pink,5/20/2019,North,832,700,132,Cash Less,208,pr9,5,2019,ACER Pink
IR,300,Female,Iraq,Thi Qar,Al-Nasiriya,LENOVO,Blue,10/22/2020,WEST,820,700,120,Cash Less,205,pr2,10,2020,LENOVO Blue
IR,301,Male,Iraq,Al-Qadissiya,Afaq,HP,Pink,4/21/2019,South,688,600,88,Cash Less,172,pr27,4,2019,HP Pink
IR,302,Female,Iraq,Al-Qadissiya,Al-Diwaniya,DELL,Red,3/1/2020,EAST,535,535,0,Cash,134,pr21,3,2020,DELL Red
IR,303,Male,Iraq,Al-Basrah,Al-Qurna,ACER,Black,9/30/2020,EAST,863,700,163,Cash Less,216,pr7,9,2020,ACER Black
IR,304,Male,Iraq,Thi Qar,Al-Shatra,ASUS,Blue,6/7/2020,South,601,500,101,Cash Less,150,pr18,6,2020,ASUS Blue
IR,305,Female,Iraq,Salah Al-Din,Balad,APPLE,Pink,10/20/2019,North,791,700,91,Cash Less,198,pr14,10,2019,APPLE Pink
IR,306,Female,Iraq,Salah Al-Din,Balad,DELL,Black,2/27/2020,South,800,700,100,Cash Less,200,pr22,2,2020,DELL Black
IR,307,Male,Iraq,Duhok,Duhok,LENOVO,Blue,3/3/2019,EAST,676,676,0,Cash,169,pr2,3,2019,LENOVO Blue
IR,308,Male,Iraq,Babil,Al-Mahaweel,HP,Pink,8/10/2019,North,713,600,113,Cash Less,178,pr27,8,2019,HP Pink
IR,309,Female,Iraq,Salah Al-Din,Balad,DELL,Blue,7/8/2019,EAST,745,700,45,Cash Less,186,pr23,7,2019,DELL Blue
IR,310,Male,Iraq,Thi Qar,Suq Al-Shoyokh,ACER,Blue,11/14/2019,South,802,700,102,Cash Less,201,pr8,11,2019,ACER Blue
IR,311,Male,Iraq,Baghdad,Al-Adhamiya,ASUS,Red,3/29/2020,WEST,514,514,0,Cash,129,pr20,3,2020,ASUS Red
IR,312,Male,Iraq,Thi Qar,Al-Rifai,MICROSOFT,Red,9/7/2019,South,770,700,70,Cash Less,193,pr31,9,2019,MICROSOFT Red
IR,313,Female,Iraq,Al-Qadissiya,Afaq,APPLE,Blue,7/20/2020,South,517,517,0,Cash,129,pr13,7,2020,APPLE Blue
IR,314,Female,Iraq,Al-Anbar,Heet,DELL,Red,6/7/2020,WEST,610,500,110,Cash Less,153,pr21,6,2020,DELL Red
IR,315,Male,Iraq,Thi Qar,Al-Chibayish,HP,Red,5/31/2019,South,705,600,105,Cash Less,176,pr30,5,2019,HP Red
IR,316,Female,Iraq,Al-Anbar,Al-Falluja,SAMSUNG,Pink,8/27/2019,East,900,500,400,Cash Less,225,pr37,8,2019,SAMSUNG Pink
IR,317,Female,Iraq,Thi Qar,Al-Shatra,LENOVO,Silver,2/23/2020,South,856,700,156,Cash Less,214,pr5,2,2020,LENOVO Silver
IR,318,Male,Iraq,Al-Anbar,Al-Ramadi,HP,Pink,6/20/2019,West,550,550,0,Cash,138,pr27,6,2019,HP Pink
IR,319,Female,Iraq,Wassit,Al-Suwaira,DELL,Black,1/18/2020,North,820,700,120,Cash Less,205,pr22,1,2020,DELL Black
IR,320,Female,Iraq,Thi Qar,Al-Chibayish,ACER,Red,2/25/2019,North,794,700,94,Cash Less,199,pr10,2,2019,ACER Red
IR,321,Male,Iraq,Al-Anbar,Haditha,LENOVO,Red,12/31/2019,EAST,651,651,0,Cash,163,pr4,12,2019,LENOVO Red
IR,322,Male,Iraq,Al-Basrah,Al-Basrah,HP,Pink,5/10/2020,EAST,670,670,0,Cash,168,pr27,5,2020,HP Pink
IR,323,Male,Iraq,Kerbala,Kerbela,DELL,Silver,11/18/2019,EAST,759,700,59,Cash Less,190,pr25,11,2019,DELL Silver
IR,324,Female,Iraq,Al-Najaf,Al-Najaf,ACER,Silver,3/4/2020,EAST,732,600,132,Cash Less,183,pr6,3,2020,ACER Silver
IR,325,Male,Iraq,Al-Najaf,Al-Manathera,LENOVO,Blue,10/20/2019,North,711,600,111,Cash Less,178,pr2,10,2019,LENOVO Blue
IR,326,Female,Iraq,Al-Muthanna,Al-Rumaitha,HP,Silver,7/23/2020,North,859,700,159,Cash Less,215,pr26,7,2020,HP Silver
IR,327,Male,Iraq,Al-Basrah,Al-Midaina,DELL,Silver,6/15/2020,EAST,627,500,127,Cash Less,157,pr25,6,2020,DELL Silver
IR,328,Male,Iraq,Al-Najaf,Al-Kufa,ACER,Black,11/12/2019,North,881,700,181,Cash Less,220,pr7,11,2019,ACER Black
IR,329,Female,Iraq,Babil,Al-Mussyab,ASUS,Pink,1/15/2020,North,770,700,70,Cash Less,193,pr17,1,2020,ASUS Pink
IR,330,Male,Iraq,Thi Qar,Al-Nasiriya,MICROSOFT,Silver,1/6/2019,EAST,507,507,0,Cash,127,pr35,1,2019,MICROSOFT Silver
IR,331,Male,Iraq,Kerbala,Al-Hindiya,APPLE,Pink,12/9/2020,WEST,700,600,100,Cash Less,175,pr14,12,2020,APPLE Pink
IR,332,Female,Iraq,Baghdad,Al-Mada'in,DELL,Pink,2/18/2019,EAST,530,530,0,Cash,133,pr24,2,2019,DELL Pink
IR,333,Female,Iraq,Al-Anbar,Al-Kaim,HP,Pink,3/21/2020,South,821,700,121,Cash Less,205,pr27,3,2020,HP Pink
IR,334,Female,Iraq,Baghdad,Al-Risafa,SAMSUNG,Red,9/27/2020,South,794,700,94,Cash Less,199,pr40,9,2020,SAMSUNG Red
IR,335,Male,Iraq,Babil,Al-Hilla,LENOVO,Pink,5/11/2019,EAST,589,500,89,Cash Less,147,pr1,5,2019,LENOVO Pink
IR,336,Female,Iraq,Baghdad,Al-Mahmoudiya,HP,Blue,11/3/2020,EAST,631,500,131,Cash Less,158,pr28,11,2020,HP Blue
IR,337,Female,Iraq,Babil,Al-Hashimiya,DELL,Red,11/10/2019,North,788,700,88,Cash Less,197,pr21,11,2019,DELL Red
IR,338,Male,Iraq,Al-Muthanna,Al-Rumaitha,ACER,Black,6/3/2020,EAST,552,552,0,Cash,138,pr7,6,2020,ACER Black
IR,339,Female,Iraq,Baghdad,Al-Karkh,ASUS,Blue,5/30/2019,WEST,615,500,115,Cash Less,154,pr18,5,2019,ASUS Blue
IR,340,Female,Iraq,Baghdad,Al-Karkh,MICROSOFT,Pink,3/29/2019,South,778,700,78,Cash Less,195,pr34,3,2019,MICROSOFT Pink
IR,341,Male,Iraq,Diyala,Al-Khalis,APPLE,Blue,7/6/2019,South,813,700,113,Cash Less,203,pr13,7,2019,APPLE Blue
IR,342,Male,Iraq,Babil,Al-Mahaweel,DELL,Blue,5/28/2020,South,841,700,141,Cash Less,210,pr23,5,2020,DELL Blue
IR,343,Female,Iraq,Al-Qadissiya,Al-Shamiya,HP,Silver,5/29/2020,EAST,695,600,95,Cash Less,174,pr26,5,2020,HP Silver
IR,344,Female,Iraq,Wassit,Al-Hai,SAMSUNG,Black,6/30/2020,EAST,797,700,97,Cash Less,199,pr39,6,2020,SAMSUNG Black
IR,345,Female,Iraq,Maysan,Al-Kahla,LENOVO,Red,7/3/2020,South,891,600,291,Cash Less,223,pr4,7,2020,LENOVO Red
IR,346,Male,Iraq,Ninewa,Al-Mosul,HP,Blue,12/16/2019,South,836,700,136,Cash Less,209,pr28,12,2019,HP Blue
IR,347,Male,Iraq,Kirkuk,Kirkuk,DELL,Red,7/28/2019,North,522,522,0,Cash,131,pr21,7,2019,DELL Red
IR,348,Female,Iraq,Salah Al-Din,Samarra,ACER,Red,7/14/2020,EAST,812,700,112,Cash Less,203,pr10,7,2020,ACER Red
IR,349,Male,Iraq,Al-Muthanna,Al-Rumaitha,ASUS,Red,8/25/2019,North,800,700,100,Cash Less,200,pr20,8,2019,ASUS Red
IR,350,Female,Iraq,Al-Basrah,Shat Al-Arab,MICROSOFT,Pink,8/12/2019,WEST,527,527,0,Cash,132,pr34,8,2019,MICROSOFT Pink
IR,351,Female,Iraq,Thi Qar,Al-Rifai,APPLE,Pink,3/22/2019,EAST,776,700,76,Cash Less,194,pr14,3,2019,APPLE Pink
IR,352,Male,Iraq,Al-Anbar,Al-Rutba,DELL,Pink,1/7/2020,EAST,741,700,41,Cash Less,185,pr24,1,2020,DELL Pink
IR,353,Female,Iraq,Al-Anbar,Al-Kaim,HP,Silver,11/10/2019,North,764,700,64,Cash Less,191,pr26,11,2019,HP Silver
IR,354,Female,Iraq,Ninewa,Al-Baaj,SAMSUNG,Silver,11/24/2020,North,672,672,0,Cash,168,pr36,11,2020,SAMSUNG Silver
IR,355,Male,Iraq,Ninewa,Sinjar,APPLE,Pink,4/21/2020,WEST,891,650,241,Cash Less,223,pr14,4,2020,APPLE Pink
IR,356,Female,Iraq,Babil,Al-Hashimiya,DELL,Silver,4/27/2020,South,572,572,0,Cash,143,pr25,4,2020,DELL Silver
IR,357,Male,Iraq,Ninewa,Al-Mosul,HP,Black,7/6/2019,EAST,657,657,0,Cash,164,pr29,7,2019,HP Black
IR,358,Male,Iraq,Ninewa,Tilkaef,SAMSUNG,Red,1/22/2019,North,900,500,400,Cash Less,225,pr40,1,2019,SAMSUNG Red
IR,359,Male,Iraq,Al-Anbar,Al-Ramadi,LENOVO,Pink,11/27/2019,EAST,531,531,0,Cash,133,pr1,11,2019,LENOVO Pink
IR,360,Male,Iraq,Kirkuk,Daquq,HP,Blue,9/9/2019,South,676,676,0,Cash,169,pr28,9,2019,HP Blue
IR,361,Male,Iraq,Baghdad,Al-Adhamiya,DELL,Red,2/12/2020,WEST,598,500,98,Cash Less,150,pr21,2,2020,DELL Red
IR,362,Female,Iraq,Baghdad,Al-Mahmoudiya,ACER,Silver,11/5/2019,North,657,657,0,Cash,164,pr6,11,2019,ACER Silver
IR,363,Female,Iraq,Kirkuk,Al-Hawiga,ASUS,Red,10/9/2020,EAST,551,551,0,Cash,138,pr20,10,2020,ASUS Red
IR,364,Male,Iraq,Al-Anbar,Al-Kaim,MICROSOFT,Pink,4/23/2020,North,547,547,0,Cash,137,pr34,4,2020,MICROSOFT Pink
IR,365,Female,Iraq,Diyala,Khanaqin,APPLE,Pink,6/4/2020,South,527,527,0,Cash,132,pr14,6,2020,APPLE Pink
IR,366,Male,Iraq,Al-Qadissiya,Al-Hamza,DELL,Blue,3/24/2019,South,640,640,0,Cash,160,pr23,3,2019,DELL Blue
IR,367,Male,Iraq,Maysan,Al-Maimouna,LENOVO,Blue,11/5/2020,WEST,553,553,0,Cash,138,pr2,11,2020,LENOVO Blue
IR,368,Female,Iraq,Al-Qadissiya,Al-Diwaniya,HP,Silver,7/9/2019,South,670,670,0,Cash,168,pr26,7,2019,HP Silver
IR,369,Female,Iraq,Al-Najaf,Al-Najaf,DELL,Black,5/10/2019,WEST,587,500,87,Cash Less,147,pr22,5,2019,DELL Black
IR,370,Male,Iraq,Al-Qadissiya,Al-Diwaniya,ACER,Red,1/30/2020,North,731,600,131,Cash Less,183,pr10,1,2020,ACER Red
IR,371,Male,Iraq,Ninewa,Sinjar,ASUS,Blue,3/8/2019,WEST,609,500,109,Cash Less,152,pr18,3,2019,ASUS Blue
IR,372,Male,Iraq,Wassit,Al-Suwaira,MICROSOFT,Black,8/18/2020,South,610,500,110,Cash Less,153,pr32,8,2020,MICROSOFT Black
IR,373,Female,Iraq,Al-Qadissiya,Al-Hamza,APPLE,Black,5/12/2020,EAST,631,500,131,Cash Less,158,pr12,5,2020,APPLE Black
IR,374,Male,Iraq,Babil,Al-Hashimiya,DELL,Silver,8/19/2019,EAST,569,569,0,Cash,142,pr25,8,2019,DELL Silver
IR,375,Male,Iraq,Al-Basrah,Abu Al-Khaseeb,HP,Silver,11/18/2019,South,775,700,75,Cash Less,194,pr26,11,2019,HP Silver
IR,376,Female,Iraq,Al-Muthanna,Al-Samawa,SAMSUNG,Red,7/18/2019,North,583,500,83,Cash Less,146,pr40,7,2019,SAMSUNG Red
IR,377,Male,Iraq,Salah Al-Din,Beygee,LENOVO,Blue,4/14/2020,South,531,531,0,Cash,133,pr2,4,2020,LENOVO Blue
